Class_ID	Department	Catalog_Number	Section	Professor_ID

1	BUS	391	1	826624034

2	BUS	393	1	826624034

3	ES	112	1	882149536

4	BUS	391	2	826624034

5	BUS	393	2	826624034

6	ES	112	2	882149536

7	ES	112	3	882149536

8	BUS	392	1	873504787

9	AG	452	1	755796577

10	AGED	110	1	755796577

11	ART	181	1	737693435

12	ART	100	1	737693435

13	ASCI	101	1	825220505

14	ASCI	112	1	825220505

15	ASTR	102	1	773164557

16	ASTR	101	1	773164557

17	CHEM	125	1	852609695

18	BIO	110	1	852609695

19	BIO	111	1	938287247

20	BIO	121	1	938287247

21	BUS	214	1	755530269

22	BUS	215	1	755530269

23	BUS	214	1	908212590

24	BUS	215	1	908212590

25	BUS	342	1	889747152

26	BUS	346	1	889747152

27	BUS	391	1	948759521

28	BUS	392	1	948759521

29	BUS	391	1	585129752

30	BUS	394	1	585129752

31	BUS	346	1	798976336

32	BUS	418	1	798976336

33	BUS	310	1	788865408

34	BUS	436	1	788865408

35	BUS	438	1	916641258

36	BUS	439	1	916641258

37	BUS	342	1	687436653

38	BUS	444	1	687436653

39	BUS	346	1	699680104

40	BUS	450	1	699680104

41	BUS	342	1	767256052

42	BUS	454	1	767256052

43	BUS	215	1	773600888

44	BUS	463	1	773600888

45	BUS	392	1	786925531

46	BUS	498	1	786925531

47	CE	121	1	960142171

48	CE	204	1	960142171

49	CHEM	125	1	689873873

50	CHEM	127	1	689873873

51	CHEM	124	1	749410470

52	CHEM	128	1	749410470

53	CPE	101	1	918869330

54	CPE	123	1	918869330

55	EE	523	1	759888887

56	CPE	442	1	759888887

57	CPE	315	1	675178873

58	CPE	453	1	675178873

59	CPE	101	1	679040646

60	CSC	101	1	679040646

61	CPE	101	1	763192087

62	CSC	102	1	763192087

63	ECON	410	1	696610928

64	ECON	201	1	696610928

65	ECON	201	1	892019518

66	ECON	202	1	892019518

67	ECON	303	1	965391606

68	ECON	435	1	965391606

69	ECON	339	1	943310637

70	ECON	460	1	943310637

71	EE	101	1	825934255

72	EE	151	1	825934255

73	ENGL	134	1	721538300

74	ENGL	145	1	721538300

75	ENGL	240	1	755673864

76	ENGL	449	1	755673864

77	GEOG	110	1	819587615

78	GEOG	150	1	819587615

79	PHYS	101	1	810259075

80	GEOL	201	1	810259075

81	ITP	234	1	713229006

82	ITP	330	1	713229006

83	ITP	303	1	757210356

84	ITP	371	1	757210356

85	JOUR	102	1	950947176

86	JOUR	201	1	950947176

87	MATH	141	1	739418715

88	MATH	142	1	739418715

89	ME	151	1	759655780

90	ME	211	1	759655780

91	NR	326	1	745028745

92	NR	465	1	745028745

93	PSC	101	1	983063371

94	PHYS	121	1	983063371

95	PHYS	123	1	918608069

96	PHYS	133	1	918608069

97	PHYS	133	1	821369308

98	PHYS	141	1	821369308

99	POLS	111	1	732405360

100	POLS	230	1	732405360

101	POLS	112	1	765983631

102	POLS	319	1	765983631

103	PSY	201	1	961815333

104	PSY	252	1	961815333

105	CD	306	1	942701184

106	PSY	340	1	942701184

107	REC	214	1	876043802

108	REC	313	1	876043802

109	SOC	101	1	761167259

110	SOC	110	1	761167259

111	PHYS	121	1	716854934

112	STAT	217	1	716854934

113	AGEd	438	1	670075905

114	AGEd	536	1	670075905

115	AGC	426	1	670075905

116	ARCE	211	1	828271917

117	ARCE	212	1	828271917

118	ARCE	315	1	828271917

119	ARCH	131	1	969008871

120	ARCH	132	1	969008871

121	ARCH	133	1	969008871

122	ASTR	101	1	929955704

123	ASTR	102	1	929955704

124	ASTR	103	1	929955704

125	ECON	339	1	884509585

126	ECON	410	1	884509585

127	BUS	206	1	884509585

128	BUS	321	1	738597344

129	BUS	322	1	738597344

130	BUS	323	1	738597344

131	BUS	339	1	951546582

132	BUS	342	1	951546582

133	BUS	346	1	951546582

134	CD	102	1	673085740

135	EDUC	207	1	673085740

136	CD	209	1	673085740

137	CHEM	124	1	909833642

138	CHEM	127	1	909833642

139	CHEM	128	1	909833642

140	CHEM	124	1	762964170

141	CHEM	125	1	762964170

142	CHEM	127	1	762964170

143	CHEM	216	1	744175784

144	CHEM	217	1	744175784

145	CHEM	218	1	744175784

146	FSN	125	1	899069023

147	DCSI	223	1	899069023

148	DSCI	231	1	899069023

149	ECON	201	1	847369882

150	ECON	221	1	847369882

151	ECON	222	1	847369882

152	ECON	221	1	579975783

153	ECON	222	1	579975783

154	ECON	303	1	579975783

155	ECON	201	1	746744627

156	ECON	311	1	746744627

157	ECON	404	1	746744627

158	CPE	133	1	972881731

159	EE	211	1	972881731

160	EE	212	1	972881731

161	EE	212	1	827757254

162	EE	255	1	827757254

163	EE	295	1	827757254

164	ENGL	203	1	902037603

165	ENGL	204	1	902037603

166	ENGL	205	1	902037603

167	ITP	303	1	798638080

168	ITP	330	1	798638080

169	ITP	331	1	798638080

170	LA	110	1	996638938

171	LA	141	1	996638938

172	LA	436	1	996638938

173	MATH	116	1	570537150

174	MATH	117	1	570537150

175	MATH	118	1	570537150

176	MATH	141	1	693755359

177	MATH	142	1	693755359

178	MATH	143	1	693755359

179	ME	134	1	681128056

180	ME	211	1	681128056

181	ME	212	1	681128056

182	ME	211	1	676939097

183	ME	303	1	676939097

184	ME	350	1	676939097

185	PHIL	230	1	722442617

186	PHIL	312	1	722442617

187	PHIL	350	1	722442617

188	AGB	212	1	846793070

189	AGB	310	1	846793070

190	WVIT	102	1	846793070

191	BIO	161	1	756698670

192	BIO	162	1	756698670

193	BIO	361	1	756698670

194	BIO	433	1	756698670

195	BUS	212	1	931368445

196	BUS	214	1	931368445

197	BUS	215	1	931368445

198	BUS	319	1	931368445

199	BUS	392	1	826624034

200	BUS	496	1	826624034

201	BUS	387	1	600095463

202	BUSU	464	1	600095463

203	BUS	477	1	600095463

204	BUS	513	1	600095463

205	CRP	336	1	628179033

206	CRP	342	1	628179033

207	CRP	411	1	628179033

208	CRP	445	1	628179033

209	ENGL	201	1	703011099

210	ENGL	253	1	703011099

211	ENGL	349	1	703011099

212	ENGL	352	1	703011099

213	MATH	141	1	640616171

214	MATH	227	1	640616171

215	MATH	330	1	640616171

216	MATH	419	1	640616171

217	ECON	221	1	830331044

218	ECON	201	1	830331044

219	ECON	210	1	830331044

220	ECON	222	1	830331044

221	GSB	523	1	830331044

222	BUS	304	1	983137158

223	ITP	371	1	983137158

224	ITP	410	1	983137158

225	ITP	403	1	983137158

226	ITP	415	1	983137158

227	MATH	141	1	748875385

228	MATH	142	1	748875385

229	MATH	143	1	748875385

230	MATH	241	1	748875385

231	AGB	101	1	733068211

232	AGB	212	1	733068211

233	AGB	213	1	733068211

234	AGB	214	1	733068211

235	AGB	312	1	733068211

236	AGB	313	1	733068211

237	ASCI	112	1	882541986

238	ASCI	220	1	882541986

239	ASCI	221	1	882541986

240	ASCI	290	1	882541986

241	ASCI	346	1	882541986

242	ASCI	363	1	882541986

243	BUS	391	1	801979180

244	BUS	393	1	801979180

245	BUS	394	1	801979180

246	BUS	494	1	801979180

247	BUS	498	1	801979180

248	CE	204	1	823894676

249	CE	207	1	823894676

250	CE	251	1	823894676

251	CE	259	1	823894676

252	CE	351	1	823894676

253	CE	355	1	823894676

254	CHEM	127	1	642043413

255	CHEM	128	1	642043413

256	CHEM	129	1	642043413

257	CHEM	312	1	642043413

258	CHEM	316	1	642043413

259	CHEM	318	1	642043413

260	GEOL	101	1	777730117

261	GEOL	201	1	777730117

262	PHYS	201	1	777730117

263	PHYS	102	1	777730117

264	GEOL	202	1	777730117

265	GEOL	203	1	777730117

266	ITP	326	1	742537098

267	ITP	329	1	742537098

268	ITP	371	1	742537098

269	ITP	410	1	742537098

270	ITP	411	1	742537098

271	ITP	512	1	742537098

272	MATE	111	1	725941917

273	MATE	123	1	725941917

274	MATE	210	1	725941917

275	MATE	211	1	725941917

276	MATE	215	1	725941917

277	MATE	220	1	725941917

278	ME	134	1	978507908

279	ME	151	1	978507908

280	ME	211	1	978507908

281	ME	212	1	978507908

282	ME	318	1	978507908

283	ME	328	1	978507908

284	PHIL	125	1	677008768

285	PHIL	213	1	677008768

286	PHIL	230	1	677008768

287	PHIL	231	1	677008768

288	PHIL	232	1	677008768

289	RELS	350	1	677008768

290	WVIT	102	1	840012155

291	TH	272	1	769528693

292	AGB	301	1	769528693

293	TH	201	1	692640439

294	STAT	331	1	828690954

295	STAT	212	1	747393845

296	STAT	217	1	747393845

297	REC	127	1	720101239

298	PSY	217	1	745968543

299	PHYS	131	1	890658479

300	PHYS	101	1	853125715

301	MCRO	224	1	797927902

302	ITP	415	1	714526641

303	ITP	341	1	976168745

304	ITP	326	1	787575268

305	IME	420	1	797704902

306	ENGL	134	1	735385937

307	ENGL	134	2	735385937

308	ENGL	134	1	937656053

309	CPE	365	1	806879039

310	CHEM	125	1	818161540

311	BUS	445	1	927252068

312	BUS	438	1	799395480

313	BUS	433	1	980447449

314	BUS	404	1	676274686

315	BUS	404	1	718100400

316	BUS	401	1	958664263

317	BUS	401	1	960511109

318	BUS	391	2	737009753

319	BUS	391	1	737009753

320	BUS	384	1	836301623

321	BUS	346	1	853806436

322	BUS	346	1	844248941

323	BUS	346	1	671937371

324	BUS	346	1	687940968

325	BUS	311	1	708954627

326	BUS	301	1	842815565

327	BUS	214	1	845635864

328	BUS	207	1	722547774

329	BRAE	348	1	819983890

330	BIO	231	1	747550541

331	BIO	111	1	917863761

332	BIO	110	1	836429118

333	BIO	110	2	836429118

334	ASCI	351	1	969375020

335	ASCI	315	1	958808442

336	ARCH	217	1	787199194

337	ARCE	211	1	684312574

338	SOC	110	1	998176428

339	BUS	342	1	763124291

340	BUS	206	1	776413309

341	BUS	214	2	803921959

342	BUS	214	1	803921959

343	JOUR	285	1	796744307

344	POLS	111	1	815220649

345	MATH	141	1	773403432à¾°áà¿à¿à¾°áà¿à¿à¾°áà¿à¿à¾°áà¿à¿à¾°áà¿à¿à¾°á
