Disability_ID,Accomodation_ID
109087,191700
109087,192179
133397,167524
133397,191700
162162,104266
162162,101621
162162,167524
141483,167524
141483,190784
141483,191700
193632,131996
193632,191700
190450,191700
190450,167524
190450,134264
190450,192179
190450,143899
188025,167524
188025,192179
188025,190784
188025,150196
145016,109567
145016,191700
145016,167524
120047,191700
120047,167524
120047,178932
124351,192179
124351,167524
124351,143899
124351,134264
175991,192179
175991,167524
175991,191700
164326,167524
164326,134264
145581,178932
145581,124648
145581,167524
145581,131996
130830,167524 
130830,192179
130830,134264
148425,167524
148425,192179
