Exam_ID,Class_ID,Date_Administered,Materials_Allowed
1,144,9'-'26'-'2019,Calculator
2,288,9'-'27'-'2019,Equation Sheet and Calculator
3,16,9'-'30'-'2019,none
4,170,10'-'2'-'2019,Equation Sheet
5,298,10'-'10'-'2019,Open Notes
6,90,10'-'11'-'2019,none
7,222,10'-'11'-'2019,none
8,201,10'-'14'-'2019,Calculator
9,201,10'-'15'-'2019,Equation Sheet and Calculator
10,119,10'-'15'-'2019,none
11,251,10'-'15'-'2019,none
12,129,10'-'16'-'2019,Equation Sheet
13,310,10'-'16'-'2019,none
14,73,10'-'18'-'2019,none
15,26,10'-'21'-'2019,Calculator
16,15,10'-'22'-'2019,none
17,135,10'-'23'-'2019,none
18,16,10'-'23'-'2019,Equation Sheet
19,85,10'-'24'-'2019,none
20,33,10'-'29'-'2019,none
21,134,10'-'29'-'2019,Equation Sheet and Protactor
22,280,10'-'29'-'2019,none
23,274,10'-'30'-'2019,Equation Sheet and Calculator
24,242,11'-'1'-'2019,none
25,78,11'-'1'-'2019,none
26,194,11'-'1'-'2019,Equation Sheet and Calculator
27,264,11'-'4'-'2019,Equation Sheet
28,95,11'-'4'-'2019,none
29,225,11'-'5'-'2019,none
30,22,11'-'6'-'2019,Calculator
31,270,11'-'6'-'2019,none
32,143,11'-'8'-'2019,none
33,249,11'-'8'-'2019,Equation Sheet and Protactor
34,205,11'-'8'-'2019,none
35,239,11'-'11'-'2019,none
36,110,11'-'11'-'2019,Equation Sheet
37,258,11'-'11'-'2019,Calculator
38,282,11'-'11'-'2019,Open Notes
39,264,11'-'13'-'2019,Equation Sheet and Calculator
40,42,11'-'13'-'2019,none
41,205,11'-'13'-'2019,none
42,180,11'-'15'-'2019,none
43,99,11'-'15'-'2019,none
44,41,11'-'15'-'2019,Equation Sheet
45,345,11'-'18'-'2019,Calculator
46,180,11'-'18'-'2019,Calculator
47,111,11'-'19'-'2019,none
48,268,11'-'20'-'2019,none
49,127,11'-'21'-'2019,Equation Sheet and Calculator
50,154,11'-'22'-'2019,none
51,162,11'-'22'-'2019,none
52,72,12'-'2'-'2019,Equation Sheet
53,311,12'-'2'-'2019,Open Notes
54,241,12'-'3'-'2019,Equation Sheet
55,83,12'-'3'-'2019,none
56,122,12'-'3'-'2019,Calculator
57,206,12'-'4'-'2019,Equation Sheet and Calculator
58,99,12'-'4'-'2019,none
59,324,12'-'4'-'2019,none
60,132,12'-'4'-'2019,Equation Sheet and Protactor
61,1,12'-'4'-'2019,none
62,79,12'-'4'-'2019,none
63,25,12'-'4'-'2019,Calculator
64,27,12'-'4'-'2019,Equation Sheet
65,307,12'-'5'-'2019,none
66,304,12'-'5'-'2019,none
67,247,12'-'6'-'2019,none
68,105,12'-'6'-'2019,none
69,4,12'-'6'-'2019,Equation Sheet and Calculator
70,285,12'-'8'-'2019,none
71,161,12'-'8'-'2019,Open Notes
72,320,12'-'8'-'2019,Equation Sheet
73,178,12'-'8'-'2019,Calculator
74,207,12'-'8'-'2019,none
75,304,12'-'9'-'2019,none
76,199,12'-'9'-'2019,Calculator
77,251,12'-'9'-'2019,none
78,146,12'-'9'-'2019,none
79,279,12'-'9'-'2019,none
80,16,12'-'9'-'2019,Equation Sheet
81,178,12'-'9'-'2019,Calculator
82,45,12'-'9'-'2019,Equation Sheet and Calculator
83,109,12'-'10'-'2019,none
84,215,12'-'11'-'2019,none
85,74,12'-'11'-'2019,Equation Sheet and Protactor
86,331,12'-'11'-'2019,Equation Sheet
87,261,12'-'11'-'2019,Calculator
88,103,12'-'12'-'2019,none
89,342,12'-'12'-'2019,none
90,137,12'-'12'-'2019,Equation Sheet and Calculator
91,31,12'-'12'-'2019,Equation Sheet
92,39,12'-'12'-'2019,none
93,230,12'-'12'-'2019,none
94,97,12'-'12'-'2019,Calculator
95,338,12'-'12'-'2019,Calculator
96,320,12'-'13'-'2019,none
97,161,12'-'13'-'2019,Equation Sheet and Calculator
98,307,12'-'13'-'2019,none
99,212,12'-'13'-'2019,Equation Sheet
100,278,12'-'13'-'2019,Calculator