Exam_ID,Student_ID
1,233182325
2,221049536
3,499655833
4,379977143
5,282676352
6,478969815
7,515491054
8,137753121
9,230744851
10,539259078
11,355609731
12,437686722
13,450134458
14,135252590
15,226695091
16,319904087
17,137753121
18,499655833
19,403044783
20,551172318
21,173879502
22,301042687
23,383584223
24,475033393
25,542271488
26,542271488
27,137753121
28,370821353
29,516508364
30,552364281
31,167881234
32,546306566
33,370036114
34,390675248
35,412529915
36,136303368
37,541240028
38,146526379
39,152374825
40,342058330
41,390675248
42,351130447
43,205383533
44,117145590
45,251200273
46,351130447
47,362887634
48,383584223
49,450301937
50,121826406
51,457730822
52,307737496
53,130383110
54,133637891
55,135252590
56,176653953
57,437290040
58,478969815
59,521060500
60,438957618
61,195182484
62,210931223
63,372866803
64,379977143
65,457730822
66,478137341
67,301042687
68,149390828
69,160629955
70,268987824
71,252837716
72,340526328
73,195126459
74,524127125
75,478137341
76,169684347
77,449340321
78,252837716
79,481914465
80,499655833
81,169684347
82,160826866
83,215494749
84,515843111
85,450134458
86,130383110
87,334071336
88,116217221
89,117592451
90,354648265
91,111239963
92,211994392
93,167217505
94,203807530
95,233182325
96,340526328
97,252837716
98,105739914
99,172329073
100,189805549