Student_ID,Class_ID,,
105739914,307,,Each student should show up 3 times and have 3 different classes next to their ID number
105739914,74,,
105739914,314,,
107933975,243,,
107933975,296,,
107933975,147,,
111239963,31,,
111239963,200,,
111239963,275,,
115666123,294,,
115666123,38,,
115666123,320,,
116217221,229,,
116217221,103,,
116217221,246,,
117145590,150,,
117145590,250,,
117145590,41,,
117592451,82,,
117592451,342,,
117592451,214,,
117592451,289,,
120000149,255,,
120000149,305,,
120000149,158,,
121826406,280,,
121826406,154,,
121826406,26,,
130383110,331,,
130383110,311,,
130383110,262,,
132434105,63,,
132434105,81,,
132434105,197,,
132727837,4,,
132727837,160,,
132727837,172,,
133637891,258,,
133637891,295,,
133637891,341,,
135252590,250,,
135252590,271,,
135252590,83,,
135252590,73,,
136303368,110,,
136303368,267,,
136303368,192,,
136303368,240,,
137753121,135,,
137753121,201,,
137753121,264,,
139208826,185,,
139208826,326,,
139208826,240,,
146526379,343,,
146526379,282,,
146526379,127,,
146584018,206,,
146584018,127,,
146584018,312,,
146879473,69,,
146879473,277,,
146879473,190,,
149390828,302,,
149390828,105,,
149390828,89,,
150811690,294,,
150811690,71,,
150811690,147,,
150811690,220,,
152374825,198,,
152374825,13,,
152374825,264,,
159459217,73,,
159459217,198,,
159459217,210,,
160629955,216,,
160629955,155,,
160629955,4,,
160826866,125,,
160826866,22,,
160826866,45,,
167217505,221,,
167217505,315,,
167217505,230,,
167881234,270,,
167881234,326,,
167881234,204,,
167881234,233,,
169684347,178,,
169684347,322,,
169684347,199,,
170321220,244,,
170321220,306,,
170321220,156,,
172329073,235,,
172329073,212,,
172329073,68,,
173879502,134,,
173879502,226,,
173879502,52,,
174974516,292,,
174974516,88,,
174974516,206,,
176653953,122,,
176653953,213,,
176653953,88,,
189805549,120,,
189805549,278,,
189805549,202,,
190813201,21,,
190813201,19,,
190813201,86,,
190813201,59,,
191398679,90,,
191398679,327,,
191398679,108,,
192544806,60,,
192544806,204,,
192544806,70,,
195126459,178,,
195126459,45,,
195126459,296,,
195182484,100,,
195182484,13,,
195182484,24,,
195813503,234,,
195813503,152,,
195813503,65,,
201446536,327,,
201446536,10,,
201446536,31,,
202038424,340,,
202038424,82,,
202038424,318,,
202573496,309,,
202573496,229,,
202573496,334,,
203717031,102,,
203717031,245,,
203717031,164,,
203807530,97,,
203807530,279,,
203807530,76,,
203807530,255,,
204561133,292,,
204561133,316,,
204561133,88,,
205383533,186,,
205383533,2,,
205383533,99,,
210931223,255,,
210931223,79,,
210931223,57,,
210944895,155,,
210944895,17,,
210944895,128,,
211994392,31,,
211994392,56,,
211994392,39,,
214482404,201,,
214482404,36,,
214482404,33,,
215494749,306,,
215494749,109,,
215494749,248,,
221049536,288,,
221049536,19,,
221049536,34,,
222166327,53,,
222166327,196,,
222166327,213,,
224320931,283,,
224320931,150,,
224320931,86,,
224320931,263,,
225884458,220,,
225884458,43,,
225884458,127,,
225962700,318,,
225962700,158,,
225962700,176,,
226695091,26,,
226695091,21,,
226695091,331,,
227731148,34,,
227731148,244,,
227731148,140,,
230744851,141,,
230744851,201,,
230744851,164,,
233182325,179,,
233182325,144,,
233182325,338,,
237328989,168,,
237328989,108,,
237328989,266,,
242603932,147,,
242603932,336,,
242603932,318,,
242901820,7,,
242901820,240,,
242901820,20,,
244135137,166,,
244135137,116,,
244135137,6,,
245732709,107,,
245732709,317,,
245732709,236,,
248754508,204,,
248754508,225,,
248754508,138,,
249413776,75,,
249413776,113,,
249413776,100,,
251200273,263,,
251200273,185,,
251200273,345,,
251200273,250,,
252837716,146,,
252837716,173,,
252837716,161,,
252837716,333,,
253288001,122,,
253288001,315,,
253288001,137,,
256318853,221,,
256318853,192,,
256318853,161,,
259440630,51,,
259440630,253,,
259440630,43,,
262093023,254,,
262093023,253,,
262093023,127,,
265528821,114,,
265528821,28,,
265528821,189,,
266490400,43,,
266490400,142,,
266490400,266,,
267229407,156,,
267229407,49,,
267229407,237,,
268987824,285,,
268987824,22,,
268987824,134,,
269220229,121,,
269220229,192,,
269220229,214,,
275136461,103,,
275136461,315,,
275136461,19,,
280329888,190,,
280329888,64,,
280329888,156,,
282676352,122,,
282676352,7,,
282676352,298,,
283492316,7,,
283492316,152,,
283492316,4,,
289746168,317,,
289746168,144,,
289746168,255,,
291800969,73,,
291800969,158,,
291800969,46,,
292282903,74,,
292282903,291,,
292282903,196,,
296389312,283,,
296389312,266,,
296389312,286,,
299269689,300,,
299269689,253,,
299269689,83,,
300574675,35,,
300574675,23,,
300574675,244,,
301042687,267,,
301042687,247,,
301042687,280,,
304463135,314,,
304463135,55,,
304463135,140,,
307737496,183,,
307737496,101,,
307737496,72,,
314560674,203,,
314560674,337,,
314560674,302,,
316358589,34,,
316358589,142,,
316358589,325,,
316358589,80,,
317645301,66,,
317645301,120,,
317645301,228,,
318258622,144,,
318258622,255,,
318258622,2,,
319904087,15,,
319904087,71,,
319904087,196,,
321881776,94,,
321881776,30,,
321881776,40,,
324559427,240,,
324559427,223,,
324559427,201,,
324587118,269,,
324587118,238,,
324587118,225,,
324587118,123,,
326840421,139,,
326840421,169,,
326840421,166,,
334071336,57,,
334071336,261,,
334071336,76,,
338758662,221,,
338758662,210,,
338758662,284,,
340341854,219,,
340341854,65,,
340341854,107,,
340526328,178,,
340526328,223,,
340526328,123,,
340526328,320,,
342058330,42,,
342058330,184,,
342058330,232,,
344288495,174,,
344288495,7,,
344288495,123,,
345027855,183,,
345027855,24,,
345027855,324,,
351130447,92,,
351130447,11,,
351130447,126,,
351130447,180,,
351825683,145,,
351825683,77,,
351825683,39,,
352531531,104,,
352531531,155,,
352531531,163,,
353579791,57,,
353579791,47,,
353579791,149,,
354648265,137,,
354648265,183,,
354648265,58,,
355609731,251,,
355609731,23,,
355609731,116,,
360459292,271,,
360459292,20,,
360459292,137,,
362887634,111,,
362887634,239,,
362887634,213,,
364839043,174,,
364839043,260,,
364839043,74,,
365690098,68,,
365690098,205,,
365690098,67,,
370036114,3,,
370036114,249,,
370036114,98,,
370821353,95,,
370821353,35,,
370821353,278,,
371924965,262,,
371924965,335,,
371924965,233,,
372866803,188,,
372866803,25,,
372866803,319,,
373974755,137,,
373974755,297,,
373974755,319,,
379977143,221,,
379977143,27,,
379977143,170,,
380056934,111,,
380056934,37,,
380056934,158,,
383584223,345,,
383584223,274,,
383584223,268,,
384405844,152,,
384405844,227,,
384405844,323,,
387867079,329,,
387867079,221,,
387867079,277,,
388270259,327,,
388270259,84,,
388270259,87,,
390675248,198,,
390675248,318,,
390675248,205,,
391387263,114,,
391387263,267,,
391387263,153,,
397273829,141,,
397273829,79,,
397273829,19,,
402478979,66,,
402478979,287,,
402478979,233,,
403044783,148,,
403044783,179,,
403044783,85,,
412529915,50,,
412529915,239,,
412529915,252,,
413658984,245,,
413658984,147,,
413658984,51,,
428011255,169,,
428011255,34,,
428011255,50,,
431659718,259,,
431659718,55,,
431659718,147,,
437290040,231,,
437290040,206,,
437290040,38,,
437686722,337,,
437686722,129,,
437686722,154,,
438957618,4,,
438957618,200,,
438957618,132,,
440367683,324,,
440367683,315,,
440367683,214,,
440367683,9,,
442712185,308,,
442712185,126,,
442712185,51,,
448296994,20,,
448296994,48,,
448296994,124,,
449340321,260,,
449340321,57,,
449340321,65,,
449340321,251,,
449623757,241,,
449623757,301,,
449623757,10,,
450134458,267,,
450134458,74,,
450134458,310,,
450301937,147,,
450301937,127,,
450301937,234,,
450432723,32,,
450432723,2,,
450432723,138,,
450432723,320,,
453238172,266,,
453238172,214,,
453238172,165,,
453281355,293,,
453281355,246,,
453281355,166,,
457730822,30,,
457730822,307,,
457730822,162,,
457730822,265,,
464258240,288,,
464258240,67,,
464258240,196,,
466472349,166,,
466472349,142,,
466472349,208,,
466472349,63,,
467129309,220,,
467129309,296,,
467129309,280,,
468807303,118,,
468807303,345,,
468807303,76,,
471395037,231,,
471395037,75,,
471395037,318,,
473604800,90,,
473604800,235,,
473604800,83,,
473604800,4,,
475033393,332,,
475033393,169,,
475033393,242,,
478137341,304,,
478137341,226,,
478137341,116,,
478969815,99,,
478969815,84,,
478969815,90,,
480684449,75,,
480684449,181,,
480684449,198,,
481914465,279,,
481914465,253,,
481914465,152,,
482316762,42,,
482316762,197,,
482316762,158,,
486143295,269,,
486143295,158,,
486143295,155,,
486143295,325,,
492388040,21,,
492388040,165,,
492388040,318,,
496213861,134,,
496213861,135,,
496213861,237,,
497023295,268,,
497023295,143,,
497023295,130,,
499655833,325,,
499655833,16,,
499655833,74,,
507913710,244,,
507913710,190,,
507913710,30,,
507942915,329,,
507942915,343,,
507942915,32,,
510034235,150,,
510034235,67,,
510034235,70,,
515491054,8,,
515491054,69,,
515491054,222,,
515843111,215,,
515843111,281,,
515843111,24,,
516508364,225,,
516508364,210,,
516508364,9,,
519022726,185,,
519022726,124,,
519022726,177,,
521060500,150,,
521060500,324,,
521060500,229,,
521093246,29,,
521093246,59,,
521093246,28,,
521093246,217,,
522055587,111,,
522055587,181,,
522055587,183,,
522737630,129,,
522737630,90,,
522737630,320,,
524127125,207,,
524127125,325,,
524127125,126,,
524160584,183,,
524160584,313,,
524160584,44,,
526555548,100,,
526555548,187,,
526555548,258,,
526555548,283,,
528092886,185,,
528092886,202,,
528092886,42,,
532264948,296,,
532264948,69,,
532264948,47,,
532264948,16,,
533487145,64,,
533487145,92,,
533487145,42,,
537016291,7,,
537016291,142,,
537016291,66,,
537122489,283,,
537122489,286,,
537122489,310,,
539259078,119,,
539259078,62,,
539259078,237,,
541240028,272,,
541240028,239,,
541240028,258,,
541240028,203,,
542271488,164,,
542271488,78,,
542271488,194,,
542621155,38,,
542621155,148,,
542621155,108,,
546306566,143,,
546306566,133,,
546306566,113,,
547704854,29,,
547704854,50,,
547704854,283,,
547736852,17,,
547736852,339,,
547736852,240,,
551172318,83,,
551172318,33,,
551172318,10,,
552364281,22,,
552364281,191,,
552364281,236,,
554673227,323,,
554673227,123,,
554673227,220,,